Fotonummer;Inventarisnr;Titel;Omschrijving;Begindatum_jaar;Begindatum_maand;Begindatum_dag;Einddatum_jaar;Einddatum_maand;Einddatum_dag;Gemeente;Redactionele_vorm;Formaat;Kleur;Staat;Eigenaar;Schenking;"Voorwaarden
raadpleging";Auteur;Auteursrechten;Uitgever;Publicaties;Informatiebron;Opmerkingen;Tags;Locatie;Gepubliceerd
ODB00442;;Roksem: Vanderkinderenweg;Dia van de Vanderkinderenweg in Roksem omzoomd door een bomenrij, genomen vanaf de Zeeweg. [1965-1975].;1965;;;1975;;;Roksem;1 dia;;Kleur;;Stadsarchief Oudenburg;2019/10;;Andr� Vanpoucke;Ja;;;;;;;
ODB00443;;Roksem: Vanderkinderenweg;Dia van de Vanderkinderenweg in Roksem omzoomd door een bomenrij. [1965-1975].;1965;;;1975;;;Roksem;1 dia;;kleur;;Stadsarchief Oudenburg;2019/10;;Andr� Vanpoucke;Ja;;;;;;;
ODB00444;;Roksem: Witte Molen Roksem;Dia van de Witte molen van Roksem, genomen vanaf de Zeeweg, [1965-1975].;1965;;;1975;;;Roksem;1 dia;;kleur;;Stadsarchief Oudenburg;2019/10;;Andr� Vanpoucke;Ja;;;;;;;
ODB00445;;Roksem: Witte Molen Roksem;Dia van de Witte molen van Roksem, genomen vanaf de Ossenweg, [1965-1975].;1965;;;1975;;;Roksem;1 dia;;kleur;;Stadsarchief Oudenburg;2019/10;;Andr� Vanpoucke;Ja;;;;;;;
ODB00446;;Roksem: Witte Molen Roksem;Dia van de Witte molen van Roksem. Op de achtergrond bevinden zich de zendmast en de watertoren op de Roksemberg.;1980;;;1990;;;Roksem;1 dia;;kleur;;Stadsarchief Oudenburg;2019/10;;Andr� Vanpoucke;Ja;;;;;;;
ODB00447;;Roksem: Witte Molen Roksem;Dia van de velden in Roksem, met links op de achtergrond de witte molen van Roksem. De schuur rechts in beeld is de laatste restant van een vroegere hoeve dewelke zichtbaar is op de Ferrarisatlas. [1970-1980].;1970;;;1980;;;Roksem;1 dia;;kleur;;Stadsarchief Oudenburg;2019/10;;Andr� Vanpoucke;Ja;;;;;;;
ODB00448;;Roksem: Schuur langs de Zeeweg;Dia van de schuur langs de Zeeweg die de laatste restant is van een vroegere hoeve, [1970-1980].;1970;;;1980;;;Roksem;1 dia;;kleur;;Stadsarchief Oudenburg;2019/10;;Andr� Vanpoucke;Ja;;;;;;;
ODB00449;;Roksem: Schuur langs de Zeeweg;Dia van een winters landschap met centraal in beeld de schuur langs de Zeeweg die de laatste restant is van een vroegere hoeve, [1970-1980].;;;;;;;Roksem;1 dia;;kleur;;Stadsarchief Oudenburg;2019/10;;Andr� Vanpoucke;Ja;;;;;;;
ODB00450;;Roksem: Moerbeiboom ;Dia van de moerbeiboom langs de Zeeweg. [1975-1990].;1975;;;1990;;;Roksem;1 dia;;kleur;;Stadsarchief Oudenburg;2019/10;;Andr� Vanpoucke;Ja;;;;;;;
ODB00451;;Westkerke: Waerebrug;Dia van de Waerevaart en de Waerebrug, genomen vanaf de Waerevaartstraat, [1970-1980].;1970;;;1980;;;Westkerke;1 dia;;kleur;;Stadsarchief Oudenburg;2019/10;;Andr� Vanpoucke;Ja;;;;;;;
