dcterms:identifier,dcterms:type,dcterms:hasFormat,dcterms:title,dcterms:description,dc:creator,dcterms:createrd,dcterms:spatial,"dcterms:medium label=""redactioneleVorm""","dcterms:medium label=""color""","dcterms:extent label=""dimensions""","dcterms:extent label=""condition""",dcterms:provenance,dc:rights,dcterms:isReferencedBy,"dcterms:relation label=""oralSource""","dcterms:description label=""internalNotes"""
ODB00442,PhysicalObject,ODB00442,Roksem: Vanderkinderenweg,"Dia van de Vanderkinderenweg in Roksem omzoomd door een bomenrij, genomen vanaf de Zeeweg. [1965-1975].","Vanpoucke, André",1965-1975,Roksem,dia,kleur,,,Stadsarchief Oudenburg,https://rightsstatements.org/page/InC/1.0/?language=en,,,
ODB00443,PhysicalObject,ODB00443,Roksem: Vanderkinderenweg,Dia van de Vanderkinderenweg in Roksem omzoomd door een bomenrij. [1965-1975].,"Vanpoucke, André",1965-1975,Roksem,dia,kleur,,,Stadsarchief Oudenburg,https://rightsstatements.org/page/InC/1.0/?language=en,,,
ODB00444,PhysicalObject,ODB00444,Roksem: Witte Molen Roksem,"Dia van de Witte molen van Roksem, genomen vanaf de Zeeweg, [1965-1975].","Vanpoucke, André",1965-1975,Roksem,dia,kleur,,,Stadsarchief Oudenburg,https://rightsstatements.org/page/InC/1.0/?language=en,,,
ODB00445,PhysicalObject,ODB00445,Roksem: Witte Molen Roksem,"Dia van de Witte molen van Roksem, genomen vanaf de Ossenweg, [1965-1975].","Vanpoucke, André",1965-1975,Roksem,dia,kleur,,,Stadsarchief Oudenburg,https://rightsstatements.org/page/InC/1.0/?language=en,,,
ODB00446,PhysicalObject,ODB00446,Roksem: Witte Molen Roksem,Dia van de Witte molen van Roksem. Op de achtergrond bevinden zich de zendmast en de watertoren op de Roksemberg.,"Vanpoucke, André",1980-1990,Roksem,dia,kleur,,,Stadsarchief Oudenburg,https://rightsstatements.org/page/InC/1.0/?language=en,,,
ODB00447,PhysicalObject,ODB00447,Roksem: Witte Molen Roksem,"Dia van de velden in Roksem, met links op de achtergrond de witte molen van Roksem. De schuur rechts in beeld is de laatste restant van een vroegere hoeve dewelke zichtbaar is op de Ferrarisatlas. [1970-1980].","Vanpoucke, André",1970-1980,Roksem,dia,kleur,,,Stadsarchief Oudenburg,https://rightsstatements.org/page/InC/1.0/?language=en,,,
ODB00448,PhysicalObject,ODB00448,Roksem: Schuur langs de Zeeweg,"Dia van de schuur langs de Zeeweg die de laatste restant is van een vroegere hoeve, [1970-1980].","Vanpoucke, André",1970-980,Roksem,dia,kleur,,,Stadsarchief Oudenburg,https://rightsstatements.org/page/InC/1.0/?language=en,,,
ODB00449,PhysicalObject,ODB00449,Roksem: Schuur langs de Zeeweg,"Dia van een winters landschap met centraal in beeld de schuur langs de Zeeweg die de laatste restant is van een vroegere hoeve, [1970-1980].","Vanpoucke, André",1970-1980,Roksem,dia,kleur,,,Stadsarchief Oudenburg,https://rightsstatements.org/page/InC/1.0/?language=en,,,
ODB00450,PhysicalObject,ODB00450,Roksem: Moerbeiboom,Dia van de moerbeiboom langs de Zeeweg. [1975-1990].,"Vanpoucke, André",1975-1990,Roksem,dia,kleur,,,Stadsarchief Oudenburg,https://rightsstatements.org/page/InC/1.0/?language=en,,,
ODB00451,PhysicalObject,ODB00451,Westkerke: Waerebrug,"Dia van de Waerevaart en de Waerebrug, genomen vanaf de Waerevaartstraat, [1970-1980].","Vanpoucke, André",1970-1980,Westkerke,dia,kleur,,,Stadsarchief Oudenburg,https://rightsstatements.org/page/InC/1.0/?language=en,,,